date,equity,peak,drawdown_pct
2024-02-15,24109421.756690916,29037793.897959977,-16.97226779206288
2024-02-15,24121815.719590917,29037793.897959977,-16.929585613989868
2024-02-15,24127728.775890917,29037793.897959977,-16.909222302917485
2024-02-15,24095270.55804566,29037793.897959977,-17.021001517135055
2024-02-15,24038103.878825787,29037793.897959977,-17.21787142888096
2024-02-15,24135549.63202222,29037793.897959977,-16.882288934085175
2024-02-15,24203899.327201493,29037793.897959977,-16.646907088551536
2024-02-16,24122087.799095213,29037793.897959977,-16.92864862991576
2024-02-16,24129510.498520046,29037793.897959977,-16.90308642828668
2024-02-16,24034126.348380193,29037793.897959977,-17.23156919965367
2024-02-16,24054473.797769144,29037793.897959977,-17.161496901942446
2024-02-16,24051917.694369145,29037793.897959977,-17.170299579614795
2024-02-16,24058123.086869143,29037793.897959977,-17.14892952470703
2024-02-16,24046807.169669144,29037793.897959977,-17.18789914216407
2024-02-16,24040128.568469144,29037793.897959977,-17.21089882741381
2024-02-20,24282957.665631894,29037793.897959977,-16.374646948169605
2024-02-20,24293162.572931893,29037793.897959977,-16.33950341303791
2024-02-20,24285825.305331893,29037793.897959977,-16.36477140559197
2024-02-20,24283823.382331893,29037793.897959977,-16.37166560357077
2024-02-20,24282727.23173189,29037793.897959977,-16.375440513620244
2024-02-20,24275824.026175965,29037793.897959977,-16.399213688607936
2024-02-20,24122974.08163467,29037793.897959977,-16.925596460930155
2024-02-21,24171543.567990113,29037793.897959977,-16.75833345697704
2024-02-21,24170717.257690113,29037793.897959977,-16.761179094296814
2024-02-21,24170807.281690113,29037793.897959977,-16.760869070745038
2024-02-21,24166259.617290113,29037793.897959977,-16.776530261867137
2024-02-21,24168456.543090113,29037793.897959977,-16.768964515627186
2024-02-22,23906465.496594753,29037793.897959977,-17.67120608196658
2024-02-22,23981843.0949327,29037793.897959977,-17.411621629363783
2024-02-22,24034283.70486993,29037793.897959977,-17.231027297296038
2024-02-22,24058960.43951794,29037793.897959977,-17.146045859881315
2024-02-22,24156269.915870797,29037793.897959977,-16.81093267361515
2024-02-22,24085795.020629693,29037793.897959977,-17.05363325716759
2024-02-22,23967611.197979238,29037793.897959977,-17.46063326228423
2024-02-22,23978491.656279236,29037793.897959977,-17.42316327286894
2024-02-22,23986913.945479237,29037793.897959977,-17.39415869617969
2024-02-22,24010640.363079235,29037793.897959977,-17.31244994900911
2024-02-22,24011362.287879236,29037793.897959977,-17.309963793199415
2024-02-22,23875013.90723634,29037793.897959977,-17.77951868129466
2024-02-23,23930393.502551477,29037793.897959977,-17.588803107275016
2024-02-23,23939525.934955217,29037793.897959977,-17.557352948093396
2024-02-23,23937732.681855217,29037793.897959977,-17.563528531218967
2024-02-23,23922356.53559616,29037793.897959977,-17.616480715923803
2024-02-23,23920685.024096157,29037793.897959977,-17.622237046814075
2024-02-23,23930130.118896157,29037793.897959977,-17.589710144690624
2024-02-23,23933703.668396156,29037793.897959977,-17.57740359856471
2024-02-26,24020975.759228803,29037793.897959977,-17.27685703797087
2024-02-26,24052719.557002164,29037793.897959977,-17.167538134872
2024-02-26,24160683.681297652,29037793.897959977,-16.79573260214152
2024-02-26,24255656.192029513,29037793.897959977,-16.468667429540602
2024-02-26,24377562.941929795,29037793.897959977,-16.04884645302749
2024-02-26,24423890.160840087,29037793.897959977,-15.889305342318158
2024-02-26,24463349.831146594,29037793.897959977,-15.75341461162019
2024-02-26,24539582.27359202,29037793.897959977,-15.490886257319891
2024-02-26,24619967.24744318,29037793.897959977,-15.214057466077568
2024-02-26,24665839.28455443,29037793.897959977,-15.056083904888848
2024-02-26,24662108.77965443,29037793.897959977,-15.068930972104457
2024-02-26,24706788.881430246,29037793.897959977,-14.915062183267311
2024-02-26,24790269.054296963,29037793.897959977,-14.627574183455517
2024-02-26,24671771.8748056,29037793.897959977,-15.035653323033982
2024-02-26,24613120.128430057,29037793.897959977,-15.237637490914114
2024-02-26,24578072.6261758,29037793.897959977,-15.358333651157613
2024-02-26,24567627.7360758,29037793.897959977,-15.394303636125143
2024-02-26,24564064.7921758,29037793.897959977,-15.406573658815297
2024-02-26,24564764.1779758,29037793.897959977,-15.404165122538549
2024-02-26,24659222.172606684,29037793.897959977,-15.078871834202618
2024-02-27,24709386.695854723,29037793.897959977,-14.90611586167826
2024-02-27,24767163.560745724,29037793.897959977,-14.707144599970052
2024-02-27,24872603.60816529,29037793.897959977,-14.344031452359433
2024-02-27,24914769.095900387,29037793.897959977,-14.198822460645848
2024-02-27,25019368.867549837,29037793.897959977,-13.838603044470437
2024-02-27,25073825.03503955,29037793.897959977,-13.651067559918562
2024-02-27,25079852.098439552,29037793.897959977,-13.63031163258751
2024-02-27,25081881.459639553,29037793.897959977,-13.623322943270644
2024-02-27,25082529.526339553,29037793.897959977,-13.621091139083735
2024-02-27,25080695.18073955,29037793.897959977,-13.627408236058965
2024-02-28,25083870.255839553,29037793.897959977,-13.616473951205377
2024-02-28,25080321.120339554,29037793.897959977,-13.628696420696244
2024-02-28,25083127.786639553,29037793.897959977,-13.619030857568887
2024-02-28,25077997.159939554,29037793.897959977,-13.636699647140258
2024-02-28,25309433.977054708,29037793.897959977,-12.839680362795061
2024-02-28,25365797.450574223,29037793.897959977,-12.645576521030847
2024-02-28,25423431.84121648,29037793.897959977,-12.447095910400488
2024-02-29,25492765.838156756,29037793.897959977,-12.208324338483145
2024-02-29,25499557.687156755,29037793.897959977,-12.18493465184281
2024-02-29,25561400.19098197,29037793.897959977,-11.971962192424813
2024-02-29,25569898.40688197,29037793.897959977,-11.942696140293362
2024-02-29,25579064.02878197,29037793.897959977,-11.91113168352985
2024-02-29,25578685.95868197,29037793.897959977,-11.91243367672302
2024-03-01,25626176.517461322,29037793.897959977,-11.74888627037998
2024-03-01,25753568.803162053,29037793.897959977,-11.310174272669709
2024-03-01,25791129.18036058,29037793.897959977,-11.18082430438177
2024-03-01,26014688.359852828,29037793.897959977,-10.41093393227622
2024-03-01,26017992.393652827,29037793.897959977,-10.399555541026496
2024-03-01,26032024.976652827,29037793.897959977,-10.351230303064854
2024-03-01,26065884.899852827,29037793.897959977,-10.23462391306503
2024-03-01,26072279.504152827,29037793.897959977,-10.212602252871179
2024-03-04,25976223.5204695,29037793.897959977,-10.54339867639037
2024-03-04,26088329.719762217,29037793.897959977,-10.15732871636978
2024-03-04,26197393.518478964,29037793.897959977,-9.781736138297212
2024-03-04,26315129.673948217,29037793.897959977,-9.376277803952036
2024-03-04,26362749.68066026,29037793.897959977,-9.212284606399287
2024-03-04,26413718.262779023,29037793.897959977,-9.036759625755543
2024-03-04,26466995.544110898,29037793.897959977,-8.853283974956819
2024-03-04,26497984.113627642,29037793.897959977,-8.746565917704812
2024-03-04,26507578.112365343,29037793.897959977,-8.713526222019203
2024-03-04,26459860.617421053,29037793.897959977,-8.877855148355586
2024-03-04,26415698.814874887,29037793.897959977,-9.029939024635418
2024-03-04,26475177.177806724,29037793.897959977,-8.825108164753823
2024-03-04,26396067.02130462,29037793.897959977,-9.097546755578257
2024-03-04,26326632.915666323,29037793.897959977,-9.33666308060725
2024-03-04,26301061.493032258,29037793.897959977,-9.424725633581916
2024-03-04,26290785.44293226,29037793.897959977,-9.460114169419414
2024-03-04,26293620.60383226,29037793.897959977,-9.450350476936565
2024-03-04,26323140.93633226,29037793.897959977,-9.348688716391893
2024-03-04,26271180.00864842,29037793.897959977,-9.527631124573556
2024-03-05,26449126.82992429,29037793.897959977,-8.914820034649921
2024-03-05,26405502.37392403,29037793.897959977,-9.065053403457329
2024-03-05,26465868.160232574,29037793.897959977,-8.857166445788748
2024-03-05,26447045.2978085,29037793.897959977,-8.921988389529446
2024-03-05,26440585.140808497,29037793.897959977,-8.944235799310999
2024-03-05,26421206.450408496,29037793.897959977,-9.010971896647105
2024-03-05,26432277.386208497,29037793.897959977,-8.972845943143527
2024-03-05,26425893.4853085,29037793.897959977,-8.99483074309917
2024-03-06,26441090.4387085,29037793.897959977,-8.94249566057395
2024-03-06,26447379.7337085,29037793.897959977,-8.920836663261335
2024-03-06,26451512.065208502,29037793.897959977,-8.906605790507976
