date,portfolio,in_bear,holdings
2012-10-22,99747.42919827045,False,CASH
2012-10-23,99747.42919827045,False,CASH
2012-10-24,99747.42919827045,False,CASH
2012-10-25,99747.42919827045,False,CASH
2012-10-26,99747.42919827045,False,CASH
2012-10-31,99747.42919827045,False,CASH
2012-11-01,99747.42919827045,False,CASH
2012-11-02,99747.42919827045,False,CASH
2012-11-05,99747.42919827045,False,CASH
2012-11-06,99747.42919827045,False,CASH
2012-11-07,99747.42919827045,False,CASH
2012-11-08,99747.42919827045,False,CASH
2012-11-09,99747.42919827045,False,CASH
2012-11-12,99747.42919827045,False,CASH
2012-11-13,99747.42919827045,False,CASH
2012-11-14,99747.42919827045,False,CASH
2012-11-15,99747.42919827045,False,CASH
2012-11-16,99747.42919827045,False,CASH
2012-11-19,99747.42919827045,False,CASH
2012-11-20,99747.42919827045,False,CASH
2012-11-21,99747.42919827045,False,CASH
2012-11-23,99747.42919827045,False,CASH
2012-11-26,99747.42919827045,False,CASH
2012-11-27,99747.42919827045,False,CASH
2012-11-28,99747.42919827045,False,CASH
2012-11-29,99747.42919827045,False,CASH
2012-11-30,99747.42919827045,False,CASH
2012-12-03,99747.42919827045,False,CASH
2012-12-04,99747.42919827045,False,CASH
2012-12-05,99747.42919827045,False,CASH
2012-12-06,99747.42919827045,False,CASH
2012-12-07,99747.42919827045,False,CASH
2012-12-10,99747.42919827045,False,CASH
2012-12-11,99747.42919827045,False,CASH
2012-12-12,99747.42919827045,False,CASH
2012-12-13,99747.42919827045,False,CASH
2012-12-14,99747.42919827045,False,CASH
2012-12-17,99747.42919827045,False,CASH
2012-12-18,99747.42919827045,False,CASH
2012-12-19,99747.42919827045,False,CASH
2012-12-20,99747.42919827045,False,CASH
2012-12-21,99747.42919827045,False,CASH
2012-12-24,99747.42919827045,False,CASH
2012-12-26,99747.42919827045,False,CASH
2012-12-27,99747.42919827045,False,CASH
2012-12-28,99747.42919827045,False,CASH
2012-12-31,99747.42919827045,False,CASH
2013-01-02,99747.42919827045,False,CASH
2013-01-03,99747.42919827045,False,CASH
2013-01-04,99747.42919827045,False,CASH
2013-01-07,99747.42919827045,False,CASH
2013-01-08,99747.42919827045,False,CASH
2013-01-09,99747.42919827045,False,CASH
2013-01-10,99747.42919827045,False,CASH
2013-01-11,99747.42919827045,False,CASH
2013-01-14,99747.42919827045,False,CASH
2013-01-15,99747.42919827045,False,CASH
2013-01-16,99747.42919827045,False,CASH
2013-01-17,99747.42919827045,False,CASH
2013-01-18,99747.42919827045,False,CASH
2013-01-22,99747.42919827045,False,CASH
2013-01-23,99747.42919827045,False,CASH
2013-01-24,99747.42919827045,False,CASH
2013-01-25,99747.42919827045,False,CASH
2013-01-28,99747.42919827045,False,CASH
2013-01-29,99747.42919827045,False,CASH
2013-01-30,99747.42919827045,False,CASH
2013-01-31,99747.42919827045,False,CASH
2013-02-01,99747.42919827045,False,CASH
2013-02-04,99747.42919827045,False,CASH
2013-02-05,99747.42919827045,False,CASH
2013-02-06,99747.42919827045,False,CASH
2013-02-07,99747.42919827045,False,CASH
2013-02-08,99747.42919827045,False,CASH
2013-02-11,99747.42919827045,False,CASH
2013-02-12,99747.42919827045,False,CASH
2013-02-13,99747.42919827045,False,CASH
2013-02-14,99747.42919827045,False,CASH
2013-02-15,99747.42919827045,False,CASH
2013-02-19,99747.42919827045,False,CASH
2013-02-20,99747.42919827045,False,CASH
2013-02-21,99747.42919827045,False,CASH
2013-02-22,99747.42919827045,False,CASH
2013-02-25,99747.42919827045,False,CASH
2013-02-26,99747.42919827045,False,CASH
2013-02-27,99747.42919827045,False,CASH
2013-02-28,99747.42919827045,False,CASH
2013-03-01,99747.42919827045,False,CASH
2013-03-04,99747.42919827045,False,CASH
2013-03-05,99747.42919827045,False,CASH
2013-03-06,99747.42919827045,False,CASH
2013-03-07,99747.42919827045,False,CASH
2013-03-08,99747.42919827045,False,CASH
2013-03-11,99747.42919827045,False,CASH
2013-03-12,99747.42919827045,False,CASH
2013-03-13,99747.42919827045,False,CASH
2013-03-14,99747.42919827045,False,CASH
2013-03-15,99747.42919827045,False,CASH
2013-03-18,99747.42919827045,False,CASH
2013-03-19,99747.42919827045,False,CASH
2013-03-20,99747.42919827045,False,CASH
2013-03-21,99747.42919827045,False,CASH
2013-03-22,99747.42919827045,False,CASH
2013-03-25,99747.42919827045,False,CASH
2013-03-26,99747.42919827045,False,CASH
2013-03-27,99747.42919827045,False,CASH
2013-03-28,99747.42919827045,False,CASH
2013-04-01,99747.42919827045,False,CASH
2013-04-02,99747.42919827045,False,CASH
2013-04-03,99747.42919827045,False,CASH
2013-04-04,99747.42919827045,False,CASH
2013-04-05,99747.42919827045,False,CASH
2013-04-08,99747.42919827045,False,CASH
2013-04-09,99747.42919827045,False,CASH
2013-04-10,99747.42919827045,False,CASH
2013-04-11,99747.42919827045,False,CASH
2013-04-12,99747.42919827045,False,CASH
2013-04-15,99747.42919827045,False,CASH
2013-04-16,99747.42919827045,False,CASH
2013-04-17,99747.42919827045,False,CASH
2013-04-18,99747.42919827045,False,CASH
2013-04-19,99747.42919827045,False,CASH
2013-04-22,99747.42919827045,False,CASH
2013-04-23,99747.42919827045,False,CASH
2013-04-24,99747.42919827045,False,CASH
2013-04-25,99747.42919827045,False,CASH
2013-04-26,99747.42919827045,False,CASH
2013-04-29,99747.42919827045,False,CASH
2013-04-30,99747.42919827045,False,CASH
2013-05-01,99747.42919827045,False,CASH
2013-05-02,99747.42919827045,False,CASH
2013-05-03,99747.42919827045,False,CASH
2013-05-06,99747.42919827045,False,CASH
2013-05-07,99747.42919827045,False,CASH
2013-05-08,99747.42919827045,False,CASH
2013-05-09,99747.42919827045,False,CASH
2013-05-10,99747.42919827045,False,CASH
2013-05-13,99747.42919827045,False,CASH
2013-05-14,99747.42919827045,False,CASH
2013-05-15,99747.42919827045,False,CASH
2013-05-16,99747.42919827045,False,CASH
2013-05-17,99747.42919827045,False,CASH
2013-05-20,99747.42919827045,False,CASH
2013-05-21,99747.42919827045,False,CASH
2013-05-22,99747.42919827045,False,CASH
2013-05-23,99747.42919827045,False,CASH
2013-05-24,99747.42919827045,False,CASH
2013-05-28,99747.42919827045,False,CASH
2013-05-29,99747.42919827045,False,CASH
2013-05-30,99747.42919827045,False,CASH
2013-05-31,99747.42919827045,False,CASH
2013-06-03,99747.42919827045,False,CASH
2013-06-04,99747.42919827045,False,CASH
2013-06-05,99747.42919827045,False,CASH
2013-06-06,99747.42919827045,False,CASH
2013-06-07,99747.42919827045,False,CASH
2013-06-10,99747.42919827045,False,CASH
2013-06-11,99747.42919827045,False,CASH
2013-06-12,99747.42919827045,False,CASH
2013-06-13,99747.42919827045,False,CASH
2013-06-14,99747.42919827045,False,CASH
2013-06-17,99747.42919827045,False,CASH
2013-06-18,99747.42919827045,False,CASH
2013-06-19,99747.42919827045,False,CASH
2013-06-20,99747.42919827045,False,CASH
2013-06-21,99747.42919827045,False,CASH
2013-06-24,99747.42919827045,False,CASH
2013-06-25,99747.42919827045,False,CASH
2013-06-26,99747.42919827045,False,CASH
2013-06-27,99747.42919827045,False,CASH
2013-06-28,99747.42919827045,False,CASH
2013-07-01,99747.42919827045,False,CASH
2013-07-02,99747.42919827045,False,CASH
2013-07-03,99747.42919827045,False,CASH
2013-07-05,99747.42919827045,False,CASH
2013-07-08,99747.42919827045,False,CASH
2013-07-09,99747.42919827045,False,CASH
2013-07-10,99747.42919827045,False,CASH
2013-07-11,99747.42919827045,False,CASH
2013-07-12,99747.42919827045,False,CASH
2013-07-15,99747.42919827045,False,CASH
2013-07-16,99747.42919827045,False,CASH
2013-07-17,99747.42919827045,False,CASH
2013-07-18,99747.42919827045,False,CASH
2013-07-19,99747.42919827045,False,CASH
2013-07-22,99747.42919827045,False,CASH
2013-07-23,99747.42919827045,False,CASH
2013-07-24,99747.42919827045,False,CASH
2013-07-25,99747.42919827045,False,CASH
2013-07-26,99747.42919827045,False,CASH
2013-07-29,99747.42919827045,False,CASH
2013-07-30,99747.42919827045,False,CASH
2013-07-31,99747.42919827045,False,CASH
2013-08-01,99747.42919827045,False,CASH
2013-08-02,99747.42919827045,False,CASH
2013-08-05,99747.42919827045,False,CASH
2013-08-06,99747.42919827045,False,CASH
2013-08-07,99747.42919827045,False,CASH
2013-08-08,99747.42919827045,False,CASH
2013-08-09,99747.42919827045,False,CASH
2013-08-12,99747.42919827045,False,CASH
2013-08-13,99747.42919827045,False,CASH
2013-08-14,99747.42919827045,False,CASH
2013-08-15,99747.42919827045,False,CASH
2013-08-16,99747.42919827045,False,CASH
2013-08-19,99747.42919827045,False,CASH
2013-08-20,99747.42919827045,False,CASH
2013-08-21,99747.42919827045,False,CASH
2013-08-22,99747.42919827045,False,CASH
2013-08-23,99747.42919827045,False,CASH
2013-08-26,99747.42919827045,False,CASH
2013-08-27,99747.42919827045,False,CASH
2013-08-28,99747.42919827045,False,CASH
2013-08-29,99747.42919827045,False,CASH
2013-08-30,99747.42919827045,False,CASH
2013-09-03,99747.42919827045,False,CASH
2013-09-04,99747.42919827045,False,CASH
2013-09-05,99747.42919827045,False,CASH
2013-09-06,99747.42919827045,False,CASH
2013-09-09,99747.42919827045,False,CASH
2013-09-10,99747.42919827045,False,CASH
2013-09-11,99747.42919827045,False,CASH
2013-09-12,99747.42919827045,False,CASH
2013-09-13,99747.42919827045,False,CASH
2013-09-16,99747.42919827045,False,CASH
2013-09-17,99747.42919827045,False,CASH
2013-09-18,99747.42919827045,False,CASH
2013-09-19,99747.42919827045,False,CASH
2013-09-20,99747.42919827045,False,CASH
2013-09-23,99747.42919827045,False,CASH
2013-09-24,99747.42919827045,False,CASH
2013-09-25,99747.42919827045,False,CASH
2013-09-26,99747.42919827045,False,CASH
2013-09-27,99747.42919827045,False,CASH
2013-09-30,99747.42919827045,False,CASH
2013-10-01,99747.42919827045,False,CASH
2013-10-02,99747.42919827045,False,CASH
2013-10-03,99747.42919827045,False,CASH
2013-10-04,99747.42919827045,False,CASH
2013-10-07,99747.42919827045,False,CASH
2013-10-08,99747.42919827045,False,CASH
2013-10-09,99747.42919827045,False,CASH
2013-10-10,99747.42919827045,False,CASH
2013-10-11,99747.42919827045,False,CASH
2013-10-14,99747.42919827045,False,CASH
2013-10-15,99747.42919827045,False,CASH
2013-10-16,99747.42919827045,False,CASH
2013-10-17,99747.42919827045,False,CASH
2013-10-18,99747.42919827045,False,CASH
2013-10-21,99747.42919827045,False,CASH
2013-10-22,99747.42919827045,False,CASH
2013-10-23,99747.42919827045,False,CASH
2013-10-24,99747.42919827045,False,CASH
2013-10-25,99747.42919827045,False,CASH
2013-10-28,99747.42919827045,False,CASH
2013-10-29,99747.42919827045,False,CASH
2013-10-30,99747.42919827045,False,CASH
2013-10-31,99747.42919827045,False,CASH
2013-11-01,99747.42919827045,False,CASH
2013-11-04,99747.42919827045,False,CASH
2013-11-05,99747.42919827045,False,CASH
2013-11-06,99747.42919827045,False,CASH
2013-11-07,99747.42919827045,False,CASH
2013-11-08,99747.42919827045,False,CASH
2013-11-11,99747.42919827045,False,CASH
2013-11-12,99747.42919827045,False,CASH
2013-11-13,99747.42919827045,False,CASH
2013-11-14,99747.42919827045,False,CASH
2013-11-15,99747.42919827045,False,CASH
2013-11-18,99747.42919827045,False,CASH
2013-11-19,99747.42919827045,False,CASH
2013-11-20,99747.42919827045,False,CASH
2013-11-21,99747.42919827045,False,CASH
2013-11-22,99747.42919827045,False,CASH
2013-11-25,99747.42919827045,False,CASH
2013-11-26,99747.42919827045,False,CASH
2013-11-27,99747.42919827045,False,CASH
2013-11-29,99747.42919827045,False,CASH
2013-12-02,99747.42919827045,False,CASH
2013-12-03,99747.42919827045,False,CASH
2013-12-04,99747.42919827045,False,CASH
2013-12-05,99747.42919827045,False,CASH
2013-12-06,99747.42919827045,False,CASH
2013-12-09,99747.42919827045,False,CASH
2013-12-10,99747.42919827045,False,CASH
2013-12-11,99747.42919827045,False,CASH
2013-12-12,99747.42919827045,False,CASH
2013-12-13,99747.42919827045,False,CASH
2013-12-16,99747.42919827045,False,CASH
2013-12-17,99747.42919827045,False,CASH
2013-12-18,99747.42919827045,False,CASH
2013-12-19,99747.42919827045,False,CASH
2013-12-20,99747.42919827045,False,CASH
2013-12-23,99747.42919827045,False,CASH
2013-12-24,99747.42919827045,False,CASH
2013-12-26,99747.42919827045,False,CASH
2013-12-27,99747.42919827045,False,CASH
2013-12-30,99747.42919827045,False,CASH
2013-12-31,99747.42919827045,False,CASH
2014-01-02,99747.42919827045,False,CASH
2014-01-03,99747.42919827045,False,CASH
2014-01-06,99747.42919827045,False,CASH
2014-01-07,99747.42919827045,False,CASH
2014-01-08,99747.42919827045,False,CASH
2014-01-09,99747.42919827045,False,CASH
2014-01-10,99747.42919827045,False,CASH
2014-01-13,99747.42919827045,False,CASH
2014-01-14,99747.42919827045,False,CASH
2014-01-15,99747.42919827045,False,CASH
2014-01-16,99747.42919827045,False,CASH
2014-01-17,99747.42919827045,False,CASH
2014-01-21,99747.42919827045,False,CASH
2014-01-22,99747.42919827045,False,CASH
2014-01-23,99747.42919827045,False,CASH
2014-01-24,99747.42919827045,False,CASH
2014-01-27,99747.42919827045,False,CASH
2014-01-28,99747.42919827045,False,CASH
2014-01-29,99747.42919827045,False,CASH
2014-01-30,99747.42919827045,False,CASH
2014-01-31,99747.42919827045,False,CASH
2014-02-03,99747.42919827045,False,CASH
2014-02-04,99747.42919827045,False,CASH
2014-02-05,99747.42919827045,False,CASH
2014-02-06,99747.42919827045,False,CASH
2014-02-07,99747.42919827045,False,CASH
2014-02-10,99747.42919827045,False,CASH
2014-02-11,99747.42919827045,False,CASH
2014-02-12,99747.42919827045,False,CASH
2014-02-13,99747.42919827045,False,CASH
2014-02-14,99747.42919827045,False,CASH
2014-02-18,99747.42919827045,False,CASH
2014-02-19,99747.42919827045,False,CASH
2014-02-20,99747.42919827045,False,CASH
2014-02-21,99747.42919827045,False,CASH
2014-02-24,99747.42919827045,False,CASH
2014-02-25,99747.42919827045,False,CASH
2014-02-26,99747.42919827045,False,CASH
2014-02-27,99747.42919827045,False,CASH
2014-02-28,99747.42919827045,False,CASH
2014-03-03,99747.42919827045,False,CASH
2014-03-04,99747.42919827045,False,CASH
2014-03-05,99747.42919827045,False,CASH
2014-03-06,99747.42919827045,False,CASH
2014-03-07,99747.42919827045,False,CASH
2014-03-10,99747.42919827045,False,CASH
2014-03-11,99747.42919827045,False,CASH
2014-03-12,99747.42919827045,False,CASH
2014-03-13,99747.42919827045,False,CASH
2014-03-14,99747.42919827045,False,CASH
2014-03-17,99747.42919827045,False,CASH
2014-03-18,99747.42919827045,False,CASH
2014-03-19,99747.42919827045,False,CASH
2014-03-20,99747.42919827045,False,CASH
2014-03-21,99747.42919827045,False,CASH
2014-03-24,99747.42919827045,False,CASH
2014-03-25,99747.42919827045,False,CASH
2014-03-26,99747.42919827045,False,CASH
2014-03-27,99747.42919827045,False,CASH
2014-03-28,99747.42919827045,False,CASH
2014-03-31,99747.42919827045,False,CASH
2014-04-01,99747.42919827045,False,CASH
2014-04-02,99747.42919827045,False,CASH
2014-04-03,99747.42919827045,False,CASH
2014-04-04,99747.42919827045,False,CASH
2014-04-07,99747.42919827045,False,CASH
2014-04-08,99747.42919827045,False,CASH
2014-04-09,99747.42919827045,False,CASH
2014-04-10,99747.42919827045,False,CASH
2014-04-11,99747.42919827045,False,CASH
2014-04-14,99747.42919827045,False,CASH
2014-04-15,99747.42919827045,False,CASH
2014-04-16,99747.42919827045,False,CASH
2014-04-17,99747.42919827045,False,CASH
2014-04-21,99747.42919827045,False,CASH
2014-04-22,99747.42919827045,False,CASH
2014-04-23,99747.42919827045,False,CASH
2014-04-24,99747.42919827045,False,CASH
2014-04-25,99747.42919827045,False,CASH
2014-04-28,99747.42919827045,False,CASH
2014-04-29,99747.42919827045,False,CASH
2014-04-30,99747.42919827045,False,CASH
2014-05-01,99747.42919827045,False,CASH
2014-05-02,99747.42919827045,False,CASH
2014-05-05,99747.42919827045,False,CASH
2014-05-06,99747.42919827045,False,CASH
2014-05-07,99747.42919827045,False,CASH
2014-05-08,99747.42919827045,False,CASH
2014-05-09,99747.42919827045,False,CASH
2014-05-12,99747.42919827045,False,CASH
2014-05-13,99747.42919827045,False,CASH
2014-05-14,99747.42919827045,False,CASH
2014-05-15,99747.42919827045,False,CASH
2014-05-16,99747.42919827045,False,CASH
2014-05-19,99747.42919827045,False,CASH
2014-05-20,99747.42919827045,False,CASH
2014-05-21,99747.42919827045,False,CASH
2014-05-22,99747.42919827045,False,CASH
2014-05-23,99747.42919827045,False,CASH
2014-05-27,99747.42919827045,False,CASH
2014-05-28,99747.42919827045,False,CASH
2014-05-29,99747.42919827045,False,CASH
2014-05-30,99747.42919827045,False,CASH
2014-06-02,99747.42919827045,False,CASH
2014-06-03,99747.42919827045,False,CASH
2014-06-04,99747.42919827045,False,CASH
2014-06-05,99747.42919827045,False,CASH
2014-06-06,99747.42919827045,False,CASH
2014-06-09,99747.42919827045,False,CASH
2014-06-10,99747.42919827045,False,CASH
2014-06-11,99747.42919827045,False,CASH
2014-06-12,99747.42919827045,False,CASH
2014-06-13,99747.42919827045,False,CASH
2014-06-16,99747.42919827045,False,CASH
2014-06-17,99747.42919827045,False,CASH
2014-06-18,99747.42919827045,False,CASH
2014-06-19,99747.42919827045,False,CASH
2014-06-20,99747.42919827045,False,CASH
2014-06-23,99747.42919827045,False,CASH
2014-06-24,99747.42919827045,False,CASH
2014-06-25,99747.42919827045,False,CASH
2014-06-26,99747.42919827045,False,CASH
2014-06-27,99747.42919827045,False,CASH
2014-06-30,99747.42919827045,False,CASH
2014-07-01,99747.42919827045,False,CASH
2014-07-02,99747.42919827045,False,CASH
2014-07-03,99747.42919827045,False,CASH
2014-07-07,99747.42919827045,False,CASH
2014-07-08,99747.42919827045,False,CASH
2014-07-09,99747.42919827045,False,CASH
2014-07-10,99747.42919827045,False,CASH
2014-07-11,99747.42919827045,False,CASH
2014-07-14,99747.42919827045,False,CASH
2014-07-15,99747.42919827045,False,CASH
2014-07-16,99747.42919827045,False,CASH
2014-07-17,99747.42919827045,False,CASH
2014-07-18,99747.42919827045,False,CASH
2014-07-21,99747.42919827045,False,CASH
2014-07-22,99747.42919827045,False,CASH
2014-07-23,99747.42919827045,False,CASH
2014-07-24,99747.42919827045,False,CASH
2014-07-25,99747.42919827045,False,CASH
2014-07-28,99747.42919827045,False,CASH
2014-07-29,99747.42919827045,False,CASH
2014-07-30,99747.42919827045,False,CASH
2014-07-31,99747.42919827045,False,CASH
2014-08-01,99747.42919827045,False,CASH
2014-08-04,99747.42919827045,False,CASH
2014-08-05,99747.42919827045,False,CASH
2014-08-06,99747.42919827045,False,CASH
2014-08-07,99747.42919827045,False,CASH
2014-08-08,99747.42919827045,False,CASH
2014-08-11,99747.42919827045,False,CASH
2014-08-12,99747.42919827045,False,CASH
2014-08-13,99747.42919827045,False,CASH
2014-08-14,99747.42919827045,False,CASH
2014-08-15,99747.42919827045,False,CASH
2014-08-18,99747.42919827045,False,CASH
2014-08-19,99747.42919827045,False,CASH
2014-08-20,99747.42919827045,False,CASH
