date,equity,peak,dd_pct
2007-05-14,280774.1864030464,287016.6507002069,-2.1749484853688337
2007-05-14,280659.1898030464,287016.6507002069,-2.215014662616553
2007-05-14,278669.4187394676,287016.6507002069,-2.908274464347403
2007-05-14,278504.3946888166,287016.6507002069,-2.965770797834819
2007-05-14,279036.52675886493,287016.6507002069,-2.780369683038826
2007-05-14,279208.80651479715,287016.6507002069,-2.7203453759082374
2007-05-15,279078.90121479717,287016.6507002069,-2.765605920787103
2007-05-15,279131.60301479715,287016.6507002069,-2.7472439895641547
2007-05-15,279713.00177435094,287016.6507002069,-2.5446777767206115
2007-05-15,279741.26077435096,287016.6507002069,-2.5348320064731085
2007-05-15,279817.93007435097,287016.6507002069,-2.508119514423269
2007-05-15,279863.41767435096,287016.6507002069,-2.492271095912001
2007-05-16,280821.85117076914,287016.6507002069,-2.1583415158406085
2007-05-16,282209.3529532332,287016.6507002069,-1.6749194638171168
2007-05-16,282707.0802659719,287016.6507002069,-1.501505373894299
2007-05-16,282870.8850659719,287016.6507002069,-1.444433841772255
2007-05-16,282594.13336597185,287016.6507002069,-1.54085741138916
2007-05-16,282613.82566597185,287016.6507002069,-1.5339963808698664
2007-05-16,282645.86286597187,287016.6507002069,-1.5228342410003284
2007-05-16,282675.21426597185,287016.6507002069,-1.512607865656466
2007-05-17,281502.0870013437,287016.6507002069,-1.921339297009373
2007-05-17,281339.20370134374,287016.6507002069,-1.9780897676188711
2007-05-17,281474.6541013437,287016.6507002069,-1.9308972442340686
2007-05-17,281454.7951013437,287016.6507002069,-1.93781635500745
2007-05-17,281450.57010134374,287016.6507002069,-1.9392883950405522
2007-05-17,281370.4265013437,287016.6507002069,-1.9672113743535964
2007-05-17,281582.93791185203,287016.6507002069,-1.893169882339157
2007-05-17,280823.1088763713,287016.6507002069,-2.1579033163148713
2007-05-17,281310.0507539081,287016.6507002069,-1.9882469997392027
2007-05-18,281927.28577809903,287016.6507002069,-1.7731950079174368
2007-05-18,283816.1145363571,287016.6507002069,-1.1151047007348787
2007-05-18,284806.41357252625,287016.6507002069,-0.7700727892575493
2007-05-18,285476.52327829297,287016.6507002069,-0.5365986322245273
2007-05-18,286040.0768451362,287016.6507002069,-0.34024989584691107
2007-05-18,286730.5859251708,287016.6507002069,-0.0996683552463731
2007-05-18,287334.787803074,287334.787803074,0.0
2007-05-18,286458.70153901255,287334.787803074,-0.3049008686904558
2007-05-18,286274.75191962474,287334.787803074,-0.36892013374160265
2007-05-18,286413.36221962475,287334.787803074,-0.32068013431104386
2007-05-18,286444.94841962476,287334.787803074,-0.3096873129260929
2007-05-18,286490.5577196248,287334.787803074,-0.2938140870112171
2007-05-18,286627.17491962475,287334.787803074,-0.2462677383617769
2007-05-18,286766.40281962475,287334.787803074,-0.19781279802388144
2007-05-21,287321.73386732466,287334.787803074,-0.004543110094377586
2007-05-21,287808.94076751947,287808.94076751947,0.0
2007-05-21,288013.96740274405,288013.96740274405,0.0
2007-05-21,288025.14724144764,288025.14724144764,0.0
2007-05-21,288837.683356003,288837.683356003,0.0
2007-05-21,288850.49865600304,288850.49865600304,0.0
2007-05-21,288961.05125600303,288961.05125600303,0.0
2007-05-21,289007.007856003,289007.007856003,0.0
2007-05-21,289511.201078474,289511.201078474,0.0
2007-05-21,289583.506378474,289583.506378474,0.0
2007-05-21,289571.448878474,289583.506378474,-0.004163738519084259
2007-05-22,289426.376178474,289583.506378474,-0.05426075606483309
2007-05-22,289345.129778474,289583.506378474,-0.08231705009071516
2007-05-22,289328.894478474,289583.506378474,-0.08792348127287697
2007-05-22,289343.665378474,289583.506378474,-0.08282274187486091
2007-05-22,289818.1074949224,289818.1074949224,0.0
2007-05-22,289741.9318862261,289818.1074949224,-0.0262839369681669
2007-05-22,290376.99428584246,290376.99428584246,0.0
2007-05-22,291585.4347414776,291585.4347414776,0.0
2007-05-22,292088.1806871372,292088.1806871372,0.0
2007-05-22,293117.2221909969,293117.2221909969,0.0
2007-05-22,293656.71230768453,293656.71230768453,0.0
2007-05-22,294248.3542571128,294248.3542571128,0.0
2007-05-22,294196.7163571128,294248.3542571128,-0.01754908710716237
2007-05-23,295186.38408160355,295186.38408160355,0.0
2007-05-23,295931.6022275599,295931.6022275599,0.0
2007-05-23,296892.42962104117,296892.42962104117,0.0
2007-05-23,297813.3560471637,297813.3560471637,0.0
2007-05-23,298692.22206650133,298692.22206650133,0.0
2007-05-23,299345.6331950603,299345.6331950603,0.0
2007-05-23,299385.2509950603,299385.2509950603,0.0
2007-05-23,299246.67069506034,299385.2509950603,-0.04628828559168362
2007-05-23,299264.91259506036,299385.2509950603,-0.04019516646193608
2007-05-23,299182.36969506036,299385.2509950603,-0.06776596352881037
2007-05-23,299289.76179506036,299385.2509950603,-0.031895091586034145
2007-05-24,297265.16887385567,299385.2509950603,-0.7081451454800034
2007-05-24,294912.62376927066,299385.2509950603,-1.4939370630063018
2007-05-24,294656.31856927066,299385.2509950603,-1.5795475595648751
2007-05-24,293837.8679638651,299385.2509950603,-1.8529246222910067
2007-05-24,293637.2926638651,299385.2509950603,-1.9199203407953014
2007-05-24,293473.4606638651,299385.2509950603,-1.97464314342351
2007-05-24,293220.9317638651,299385.2509950603,-2.0589922886003853
2007-05-24,293125.2783638651,299385.2509950603,-2.090942225907614
2007-05-25,293769.6273824877,299385.2509950603,-1.8757181904947173
2007-05-25,293873.4113824877,299385.2509950603,-1.8410524881412982
2007-05-25,293984.02008248767,299385.2509950603,-1.8041072145740953
2007-05-25,294121.2448824877,299385.2509950603,-1.7582716900972097
2007-05-25,294181.45518248767,299385.2509950603,-1.7381603787350577
2007-05-25,294185.73828248767,299385.2509950603,-1.7367297471372203
2007-05-29,292922.609705096,299385.2509950603,-2.1586371634823616
2007-05-29,291529.90557954315,299385.2509950603,-2.623825118107362
2007-05-29,291237.3672136875,299385.2509950603,-2.7215381366623292
2007-05-29,291195.25179137173,299385.2509950603,-2.735605436963797
2007-05-29,291451.5672133438,299385.2509950603,-2.6499915260846993
2007-05-29,291973.02897923987,299385.2509950603,-2.4758140192893943
2007-05-29,291894.87736343936,299385.2509950603,-2.501918049311167
2007-05-29,291920.64536343934,299385.2509950603,-2.4933110788894988
2007-05-29,292234.0461126362,299385.2509950603,-2.3886296531495077
2007-05-29,292370.8317126362,299385.2509950603,-2.3429408292861504
2007-05-29,292342.3790126362,299385.2509950603,-2.3524445372695784
2007-05-29,292283.7086126362,299385.2509950603,-2.372041494636383
2007-05-29,292324.9318126362,299385.2509950603,-2.3582722124613276
2007-05-29,292683.12206695427,299385.2509950603,-2.2386302951900015
2007-05-30,293203.69426929613,299385.2509950603,-2.0647499184474434
2007-05-30,293803.9044744418,299385.2509950603,-1.8642690319806785
2007-05-30,294336.8322668871,299385.2509950603,-1.6862616683333151
2007-05-30,294870.69772478397,299385.2509950603,-1.5079411077437588
2007-05-30,294979.360924784,299385.2509950603,-1.4716456657876675
2007-05-30,295090.84932478395,299385.2509950603,-1.434406556770299
2007-05-30,295274.87662478397,299385.2509950603,-1.3729381646606782
2007-05-30,295164.67672478396,299385.2509950603,-1.4097468917551952
2007-05-30,295687.8118815129,299385.2509950603,-1.2350104426514954
2007-05-30,295830.5148815129,299385.2509950603,-1.1873451019155439
2007-05-31,294914.90014204325,299385.2509950603,-1.4931767140027963
2007-05-31,294449.58979952254,299385.2509950603,-1.6485986464373987
2007-05-31,295060.4050368077,299385.2509950603,-1.4445754905688288
2007-05-31,295143.2334368077,299385.2509950603,-1.416909331422811
2007-05-31,295166.6475368077,299385.2509950603,-1.4090886054778375
2007-05-31,295120.0750368077,299385.2509950603,-1.4246446490187994
2007-05-31,295382.4462368077,299385.2509950603,-1.3370080005439808
2007-05-31,295426.0957368077,299385.2509950603,-1.322428291004208
2007-06-01,296098.45526276313,299385.2509950603,-1.0978482478254776
2007-06-01,296335.97096877464,299385.2509950603,-1.0185137765306909
2007-06-01,297406.00009647943,299385.2509950603,-0.6611050116872786
2007-06-01,299548.0154234897,299548.0154234897,0.0
2007-06-01,300490.6799931104,300490.6799931104,0.0
2007-06-01,299713.12375003385,300490.6799931104,-0.2587621829383856
2007-06-01,300604.2257126915,300604.2257126915,0.0
2007-06-01,299717.94743583736,300604.2257126915,-0.29483227481346674
2007-06-01,299815.18179084006,300604.2257126915,-0.26248597137339685
2007-06-01,299826.38279084006,300604.2257126915,-0.25875980951607597
2007-06-01,299949.67789084004,300604.2257126915,-0.21774405210026704
2007-06-01,300029.96339084004,300604.2257126915,-0.19103601105072682
2007-06-01,300313.08879084006,300604.2257126915,-0.09685057525761133
2007-06-01,300473.4403102404,300604.2257126915,-0.0435075063036934
2007-06-04,300972.1232963539,300972.1232963539,0.0
2007-06-04,300804.0982934221,300972.1232963539,-0.05582743049142129
2007-06-04,300986.33216423856,300986.33216423856,0.0
2007-06-04,301198.83544829895,301198.83544829895,0.0
2007-06-04,301475.9717662023,301475.9717662023,0.0
2007-06-04,301421.5921662023,301475.9717662023,-0.018037789108499035
2007-06-04,301474.8336662023,301475.9717662023,-0.0003775093561567621
2007-06-04,301616.12196620234,301616.12196620234,0.0
2007-06-04,301647.7527662023,301647.7527662023,0.0
2007-06-04,301679.4096662023,301679.4096662023,0.0
2007-06-04,302034.6191888641,302034.6191888641,0.0
2007-06-05,302003.86158886406,302034.6191888641,-0.010183468399289295
2007-06-05,301971.5100888641,302034.6191888641,-0.020894657761247888
2007-06-05,301939.8350888641,302034.6191888641,-0.031381866176314305
2007-06-05,301885.81988886406,302034.6191888641,-0.049265643918443736
2007-06-06,301898.55608886405,302034.6191888641,-0.04504884253514906
2007-06-06,301792.62568886403,302034.6191888641,-0.0801211134835906
2007-06-06,301677.096088864,302034.6191888641,-0.1183715631539867
2007-06-06,301560.32548886404,302034.6191888641,-0.15703289287624994
2007-06-06,301366.37088886404,302034.6191888641,-0.22124890908024553
2007-06-06,300746.106652248,302034.6191888641,-0.4266108766195275
2007-06-06,299667.73472959135,302034.6191888641,-0.7836467440815778
2007-06-07,298435.86032040906,302034.6191888641,-1.1915054234907714
2007-06-07,297334.8718573454,302034.6191888641,-1.5560293532377822
2007-06-07,297056.8220573454,302034.6191888641,-1.6480882704396251
2007-06-07,296693.5743573454,302034.6191888641,-1.7683551792382044
2007-06-07,296534.5629573454,302034.6191888641,-1.8210019256366985
2007-06-07,296407.0530573454,302034.6191888641,-1.86321890736629
2007-06-07,296205.7431573454,302034.6191888641,-1.9298701742113376
2007-06-08,296424.3444573454,302034.6191888641,-1.8574939344984696
2007-06-08,295348.0151610575,302034.6191888641,-2.2138535131382984
2007-06-08,295518.2905610575,302034.6191888641,-2.1574773929249034
2007-06-08,295187.8615610575,302034.6191888641,-2.266878428106696
2007-06-08,295312.1776610575,302034.6191888641,-2.2257188748297057
2007-06-08,295348.9322610575,302034.6191888641,-2.2135498724488882
2007-06-11,295503.4578610575,302034.6191888641,-2.162388320036458
2007-06-11,295520.94276105746,302034.6191888641,-2.1565992816649833
2007-06-11,295588.82006105746,302034.6191888641,-2.1341259307020106
2007-06-11,295511.99546105746,302034.6191888641,-2.1595616242017526
2007-06-11,295477.9735610575,302034.6191888641,-2.170825862748764
2007-06-11,295118.8770250257,302034.6191888641,-2.2897183714936657
2007-06-11,295897.9018500607,302034.6191888641,-2.0317926982290966
2007-06-12,295290.5421955559,302034.6191888641,-2.232882115109803
2007-06-12,295184.5599955559,302034.6191888641,-2.267971536410133
2007-06-12,295076.1017955559,302034.6191888641,-2.3038807312869536
2007-06-12,294971.2851955559,302034.6191888641,-2.3385842365611214
2007-06-12,294779.2035955559,302034.6191888641,-2.4021801251767463
2007-06-12,294670.3638955559,302034.6191888641,-2.4382156300775777
2007-06-13,295171.422614523,302034.6191888641,-2.27232116396879
2007-06-13,296247.34883508214,302034.6191888641,-1.9160950388151095
2007-06-13,296771.67031774926,302034.6191888641,-1.7424985537250157
2007-06-13,297707.60858488025,302034.6191888641,-1.4326207424845303
2007-06-13,298435.938718595,302034.6191888641,-1.1914794668020425
2007-06-13,299057.6761542588,302034.6191888641,-0.985629740921784
2007-06-13,299196.04725425877,302034.6191888641,-0.9398167475730098
2007-06-13,296987.3102297422,302034.6191888641,-1.6711027936720597
2007-06-13,297181.4733297422,302034.6191888641,-1.6068177456462922
2007-06-13,297389.5920297422,302034.6191888641,-1.5379121676834382
2007-06-13,297566.2814297422,302034.6191888641,-1.479412449844971
2007-06-13,297679.08262974216,302034.6191888641,-1.442065340330531
2007-06-13,298464.7000750116,302034.6191888641,-1.181956930447168
2007-06-14,298822.922233113,302034.6191888641,-1.063353917632472
2007-06-14,299746.8436529672,302034.6191888641,-0.7574547388113566
2007-06-14,297164.5365364496,302034.6191888641,-1.6124253125331829
2007-06-14,296748.615938508,302034.6191888641,-1.7501315791388454
2007-06-14,297219.30022608116,302034.6191888641,-1.5942937189500996
2007-06-14,297287.91182608117,302034.6191888641,-1.5715772501611027
2007-06-14,297310.5752260812,302034.6191888641,-1.5640736732331055
2007-06-14,297428.6916260812,302034.6191888641,-1.5249667654497499
2007-06-14,297579.3842260812,302034.6191888641,-1.4750742728590975
2007-06-14,297663.9638260812,302034.6191888641,-1.4470709928949854
2007-06-15,297744.6003260812,302034.6191888641,-1.4203732255275963
2007-06-15,297796.1751260812,302034.6191888641,-1.403297434633655
2007-06-15,297933.30062608124,302034.6191888641,-1.3578968443409647
2007-06-15,298039.58782608126,302034.6191888641,-1.3227064412390082
2007-06-15,298204.72822608124,302034.6191888641,-1.2680304572595984
2007-06-15,298419.49200998544,302034.6191888641,-1.1969247725930645
2007-06-15,298677.910767292,302034.6191888641,-1.111365455584773
2007-06-15,299365.15573004633,302034.6191888641,-0.8838269818164493
2007-06-15,299345.03679154546,302034.6191888641,-0.8904881183957285
2007-06-15,300536.85110685765,302034.6191888641,-0.4958928503059656
2007-06-15,306738.775829699,306738.775829699,0.0
2007-06-15,306339.31421902386,306738.775829699,-0.1302285991050997
2007-06-18,308282.18039870245,308282.18039870245,0.0
2007-06-18,308953.301037767,308953.301037767,0.0
2007-06-18,309455.988114038,309455.988114038,0.0
2007-06-18,310852.6638400572,310852.6638400572,0.0
2007-06-18,310856.50614005723,310856.50614005723,0.0
2007-06-18,310881.4618400572,310881.4618400572,0.0
2007-06-18,310891.8241400572,310891.8241400572,0.0
2007-06-18,310924.8903400572,310924.8903400572,0.0
2007-06-19,311102.4954400572,311102.4954400572,0.0
2007-06-19,311098.8854400572,311102.4954400572,-0.0011603892777779406
2007-06-19,311109.3913400572,311109.3913400572,0.0
2007-06-19,311154.8119400572,311154.8119400572,0.0
2007-06-19,311150.9109400572,311154.8119400572,-0.001253716751378438
2007-06-19,311133.4346894435,311154.8119400572,-0.00687029407657728
2007-06-19,309446.29401574796,311154.8119400572,-0.5490893467649094
2007-06-19,309221.3445745176,311154.8119400572,-0.6213843692419097
2007-06-19,309364.88349016075,311154.8119400572,-0.575253340527248
2007-06-19,309371.5936292542,311154.8119400572,-0.5730968130251929
2007-06-19,308154.20867644827,311154.8119400572,-0.9643441619623713
2007-06-19,307894.6338719484,311154.8119400572,-1.0477672023715512
2007-06-20,307720.9538719484,311154.8119400572,-1.103585076090776
2007-06-20,307604.8718719484,311154.8119400572,-1.140891907142567
2007-06-20,307336.3728719484,311154.8119400572,-1.2271830360908593
2007-06-20,307082.92737194843,311154.8119400572,-1.3086362196105785
2007-06-20,307029.3510719484,311154.8119400572,-1.3258547545469228
2007-06-21,306979.5312719484,311154.8119400572,-1.3418660126371866
2007-06-21,307026.1341719484,311154.8119400572,-1.326888612895422
2007-06-21,307210.1599719484,311154.8119400572,-1.267745770510116
